indicator_id,country_id,year,type,metadata
#indicator+code,#country+code,#date+year,#description+type,#description
NARA.AGM1.Q2.F,TGO,2006,Source:Data sources,Togo MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
NARA.AGM1.Q2.F,TGO,2010,Source:Data sources,Togo MICS 2010. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q2.F,TGO,2014,Source:Data sources,Togo DHS 2013-14. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q2.F,TGO,2017,Source:Data sources,Togo MICS 2017. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q2.F.LPIA,TGO,2006,Source:Data sources,Togo MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
NARA.AGM1.Q2.F.LPIA,TGO,2006,Under Coverage:Students or individuals,Value suppressed (less than 25 unweighted observations in sample).
NARA.AGM1.Q2.F.LPIA,TGO,2010,Source:Data sources,Togo MICS 2010. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q2.F.LPIA,TGO,2010,Under Coverage:Students or individuals,Value suppressed (less than 25 unweighted observations in sample).
NARA.AGM1.Q2.F.LPIA,TGO,2014,Source:Data sources,Togo DHS 2013-14. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q2.F.LPIA,TGO,2014,Under Coverage:Students or individuals,Value suppressed (less than 25 unweighted observations in sample).
NARA.AGM1.Q2.F.LPIA,TGO,2017,Source:Data sources,Togo MICS 2017. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q2.F.LPIA,TGO,2017,Under Coverage:Students or individuals,Value suppressed (less than 25 unweighted observations in sample).
NARA.AGM1.Q2.GPIA,TGO,2006,Source:Data sources,Togo MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
NARA.AGM1.Q2.GPIA,TGO,2010,Source:Data sources,Togo MICS 2010. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q2.GPIA,TGO,2014,Source:Data sources,Togo DHS 2013-14. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q2.GPIA,TGO,2017,Source:Data sources,Togo MICS 2017. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q2.LPIA,TGO,2006,Source:Data sources,Togo MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
NARA.AGM1.Q2.LPIA,TGO,2006,Under Coverage:Students or individuals,Value suppressed (less than 25 unweighted observations in sample).
NARA.AGM1.Q2.LPIA,TGO,2010,Source:Data sources,Togo MICS 2010. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q2.LPIA,TGO,2010,Under Coverage:Students or individuals,Value suppressed (less than 25 unweighted observations in sample).
NARA.AGM1.Q2.LPIA,TGO,2014,Source:Data sources,Togo DHS 2013-14. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q2.LPIA,TGO,2014,Under Coverage:Students or individuals,Value suppressed (less than 25 unweighted observations in sample).
NARA.AGM1.Q2.LPIA,TGO,2017,Source:Data sources,Togo MICS 2017. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q2.LPIA,TGO,2017,Under Coverage:Students or individuals,Value suppressed (less than 25 unweighted observations in sample).
NARA.AGM1.Q2.M,TGO,2006,Source:Data sources,Togo MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
NARA.AGM1.Q2.M,TGO,2010,Source:Data sources,Togo MICS 2010. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q2.M,TGO,2014,Source:Data sources,Togo DHS 2013-14. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q2.M,TGO,2017,Source:Data sources,Togo MICS 2017. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q2.M.LPIA,TGO,2006,Source:Data sources,Togo MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
NARA.AGM1.Q2.M.LPIA,TGO,2006,Under Coverage:Students or individuals,Value suppressed (less than 25 unweighted observations in sample).
NARA.AGM1.Q2.M.LPIA,TGO,2010,Source:Data sources,Togo MICS 2010. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q2.M.LPIA,TGO,2010,Under Coverage:Students or individuals,Value suppressed (less than 25 unweighted observations in sample).
NARA.AGM1.Q2.M.LPIA,TGO,2014,Source:Data sources,Togo DHS 2013-14. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q2.M.LPIA,TGO,2014,Under Coverage:Students or individuals,Value suppressed (less than 25 unweighted observations in sample).
NARA.AGM1.Q2.M.LPIA,TGO,2017,Source:Data sources,Togo MICS 2017. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q2.M.LPIA,TGO,2017,Under Coverage:Students or individuals,Value suppressed (less than 25 unweighted observations in sample).
NARA.AGM1.Q3,TGO,2006,Source:Data sources,Togo MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
NARA.AGM1.Q3,TGO,2010,Source:Data sources,Togo MICS 2010. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q3,TGO,2014,Source:Data sources,Togo DHS 2013-14. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q3,TGO,2017,Source:Data sources,Togo MICS 2017. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q3.F,TGO,2006,Source:Data sources,Togo MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
NARA.AGM1.Q3.F,TGO,2010,Source:Data sources,Togo MICS 2010. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q3.F,TGO,2014,Source:Data sources,Togo DHS 2013-14. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q3.F,TGO,2017,Source:Data sources,Togo MICS 2017. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q3.F.LPIA,TGO,2006,Source:Data sources,Togo MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
NARA.AGM1.Q3.F.LPIA,TGO,2006,Under Coverage:Students or individuals,Value suppressed (less than 25 unweighted observations in sample).
NARA.AGM1.Q3.F.LPIA,TGO,2010,Source:Data sources,Togo MICS 2010. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q3.F.LPIA,TGO,2010,Under Coverage:Students or individuals,Value suppressed (less than 25 unweighted observations in sample).
NARA.AGM1.Q3.F.LPIA,TGO,2014,Source:Data sources,Togo DHS 2013-14. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q3.F.LPIA,TGO,2014,Under Coverage:Students or individuals,Value suppressed (less than 25 unweighted observations in sample).
NARA.AGM1.Q3.F.LPIA,TGO,2017,Source:Data sources,Togo MICS 2017. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q3.F.LPIA,TGO,2017,Under Coverage:Students or individuals,Value based on 25-49 unweighted observations in sample.
NARA.AGM1.Q3.GPIA,TGO,2006,Source:Data sources,Togo MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
NARA.AGM1.Q3.GPIA,TGO,2010,Source:Data sources,Togo MICS 2010. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q3.GPIA,TGO,2014,Source:Data sources,Togo DHS 2013-14. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q3.GPIA,TGO,2017,Source:Data sources,Togo MICS 2017. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q3.LPIA,TGO,2006,Source:Data sources,Togo MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
NARA.AGM1.Q3.LPIA,TGO,2006,Under Coverage:Students or individuals,Value based on 25-49 unweighted observations in sample.
NARA.AGM1.Q3.LPIA,TGO,2010,Source:Data sources,Togo MICS 2010. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q3.LPIA,TGO,2010,Under Coverage:Students or individuals,Value based on 25-49 unweighted observations in sample.
NARA.AGM1.Q3.LPIA,TGO,2014,Source:Data sources,Togo DHS 2013-14. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q3.LPIA,TGO,2014,Under Coverage:Students or individuals,Value suppressed (less than 25 unweighted observations in sample).
NARA.AGM1.Q3.LPIA,TGO,2017,Source:Data sources,Togo MICS 2017. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q3.M,TGO,2006,Source:Data sources,Togo MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
NARA.AGM1.Q3.M,TGO,2010,Source:Data sources,Togo MICS 2010. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q3.M,TGO,2014,Source:Data sources,Togo DHS 2013-14. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q3.M,TGO,2017,Source:Data sources,Togo MICS 2017. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q3.M.LPIA,TGO,2006,Source:Data sources,Togo MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
NARA.AGM1.Q3.M.LPIA,TGO,2006,Under Coverage:Students or individuals,Value suppressed (less than 25 unweighted observations in sample).
NARA.AGM1.Q3.M.LPIA,TGO,2010,Source:Data sources,Togo MICS 2010. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q3.M.LPIA,TGO,2010,Under Coverage:Students or individuals,Value suppressed (less than 25 unweighted observations in sample).
NARA.AGM1.Q3.M.LPIA,TGO,2014,Source:Data sources,Togo DHS 2013-14. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q3.M.LPIA,TGO,2014,Under Coverage:Students or individuals,Value suppressed (less than 25 unweighted observations in sample).
NARA.AGM1.Q3.M.LPIA,TGO,2017,Source:Data sources,Togo MICS 2017. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q3.M.LPIA,TGO,2017,Under Coverage:Students or individuals,Value based on 25-49 unweighted observations in sample.
NARA.AGM1.Q4,TGO,2006,Source:Data sources,Togo MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
NARA.AGM1.Q4,TGO,2010,Source:Data sources,Togo MICS 2010. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q4,TGO,2014,Source:Data sources,Togo DHS 2013-14. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q4,TGO,2017,Source:Data sources,Togo MICS 2017. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q4.F,TGO,2006,Source:Data sources,Togo MICS 2006. The survey collected data on school attendance for age 5-24 and educational attainment for age 5 and above.
NARA.AGM1.Q4.F,TGO,2010,Source:Data sources,Togo MICS 2010. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
NARA.AGM1.Q4.F,TGO,2014,Source:Data sources,Togo DHS 2013-14. The survey collected data on school attendance for age 3-24 and educational attainment for age 3 and above.
