indicator_id,country_id,year,value,magnitude,qualifier
PRYA.12MO.AG15T24.M,TGO,2017,67.62322821692651,,UIS_EST
PRYA.12MO.AG15T24.M,TGO,2019,67.40589628804101,,UIS_EST
PRYA.12MO.AG15T24.M,TGO,2022,66.7672144614033,,UIS_EST
PRYA.12MO.AG15T64,TGO,2006,17.2895647297141,,UIS_EST
PRYA.12MO.AG15T64,TGO,2010,15.951651394231,,UIS_EST
PRYA.12MO.AG15T64,TGO,2011,20.3564590397077,,UIS_EST
PRYA.12MO.AG15T64,TGO,2015,15.4987160899707,,UIS_EST
PRYA.12MO.AG15T64,TGO,2017,20.5022626468861,,UIS_EST
PRYA.12MO.AG15T64,TGO,2019,20.5816533416143,,UIS_EST
PRYA.12MO.AG15T64,TGO,2022,21.2163253380104,,UIS_EST
PRYA.12MO.AG15T64.F,TGO,2006,12.1825471872104,,UIS_EST
PRYA.12MO.AG15T64.F,TGO,2010,10.9326029633027,,UIS_EST
PRYA.12MO.AG15T64.F,TGO,2011,14.1151644584976,,UIS_EST
PRYA.12MO.AG15T64.F,TGO,2015,13.0124876169601,,UIS_EST
PRYA.12MO.AG15T64.F,TGO,2017,15.3908856063134,,UIS_EST
PRYA.12MO.AG15T64.F,TGO,2019,17.032121926194,,UIS_EST
PRYA.12MO.AG15T64.F,TGO,2022,18.4408264654225,,UIS_EST
PRYA.12MO.AG15T64.GPIA,TGO,2006,.535146709334418,,UIS_EST
PRYA.12MO.AG15T64.GPIA,TGO,2010,.507462728109112,,UIS_EST
PRYA.12MO.AG15T64.GPIA,TGO,2011,.519019974155403,,UIS_EST
PRYA.12MO.AG15T64.GPIA,TGO,2015,.744875059690857,,UIS_EST
PRYA.12MO.AG15T64.GPIA,TGO,2017,.582981163424208,,UIS_EST
PRYA.12MO.AG15T64.GPIA,TGO,2019,.690970817859298,,UIS_EST
PRYA.12MO.AG15T64.GPIA,TGO,2022,.753720761058789,,UIS_EST
PRYA.12MO.AG15T64.M,TGO,2006,22.7648735845958,,UIS_EST
PRYA.12MO.AG15T64.M,TGO,2010,21.5436570170174,,UIS_EST
PRYA.12MO.AG15T64.M,TGO,2011,27.1958020141077,,UIS_EST
PRYA.12MO.AG15T64.M,TGO,2015,17.4693560318165,,UIS_EST
PRYA.12MO.AG15T64.M,TGO,2017,26.4003137183939,,UIS_EST
PRYA.12MO.AG15T64.M,TGO,2019,24.6495531880222,,UIS_EST
PRYA.12MO.AG15T64.M,TGO,2022,24.4663904965518,,UIS_EST
PRYA.12MO.AG25T54,TGO,2006,1.79488932623427,,UIS_EST
PRYA.12MO.AG25T54,TGO,2010,2.33616950144062,,UIS_EST
PRYA.12MO.AG25T54,TGO,2011,3.15894627305814,,UIS_EST
PRYA.12MO.AG25T54,TGO,2015,1.94756129516822,,UIS_EST
PRYA.12MO.AG25T54,TGO,2017,4.05322036475008,,UIS_EST
PRYA.12MO.AG25T54,TGO,2019,2.76105087009516,,UIS_EST
PRYA.12MO.AG25T54,TGO,2022,2.2225924215975,,UIS_EST
PRYA.12MO.AG25T54.F,TGO,2006,.924367565916098,,UIS_EST
PRYA.12MO.AG25T54.F,TGO,2010,1.33828079703464,,UIS_EST
PRYA.12MO.AG25T54.F,TGO,2011,1.32870927120976,,UIS_EST
PRYA.12MO.AG25T54.F,TGO,2015,1.44476671770645,,UIS_EST
PRYA.12MO.AG25T54.F,TGO,2017,2.38138201662651,,UIS_EST
PRYA.12MO.AG25T54.F,TGO,2019,1.20643759917086,,UIS_EST
PRYA.12MO.AG25T54.F,TGO,2022,1.38904855603062,,UIS_EST
PRYA.12MO.AG25T54.GPIA,TGO,2006,.33017383936279,,UIS_EST
PRYA.12MO.AG25T54.GPIA,TGO,2010,.383951294435705,,UIS_EST
PRYA.12MO.AG25T54.GPIA,TGO,2011,.253464772400049,,UIS_EST
PRYA.12MO.AG25T54.GPIA,TGO,2015,.620548942919095,,UIS_EST
PRYA.12MO.AG25T54.GPIA,TGO,2017,.391743254451668,,UIS_EST
PRYA.12MO.AG25T54.GPIA,TGO,2019,.260722828626883,,UIS_EST
PRYA.12MO.AG25T54.GPIA,TGO,2022,.42771065916411,,UIS_EST
PRYA.12MO.AG25T54.M,TGO,2006,2.79963902561164,,UIS_EST
PRYA.12MO.AG25T54.M,TGO,2010,3.48554834019121,,UIS_EST
PRYA.12MO.AG25T54.M,TGO,2015,2.32820752366476,,UIS_EST
PRYA.12MO.AG25T54.M,TGO,2017,6.07893560275795,,UIS_EST
PRYA.12MO.AG25T54.M,TGO,2019,4.62728026358359,,UIS_EST
PRYA.12MO.AG25T54.M,TGO,2022,3.24763605084168,,UIS_EST
PTRHC.02.QUALIFIED,TGO,2013,134.1795665634675,,
PTRHC.02.QUALIFIED,TGO,2015,108.3851224105461,,
PTRHC.02.QUALIFIED,TGO,2018,89.60817031070195,,
PTRHC.02.QUALIFIED,TGO,2019,72.09083298451235,,
PTRHC.02.QUALIFIED,TGO,2020,69.7958291288261,,
PTRHC.02.QUALIFIED,TGO,2021,61.41102831594635,,
PTRHC.02.QUALIFIED,TGO,2022,67.06523655598002,,
PTRHC.02.QUALIFIED,TGO,2023,88.61924069295982,,
PTRHC.02.QUALIFIED,TGO,2024,72.09340830990315,,
PTRHC.02.TRAINED,TGO,2000,44.49057006835938,,
PTRHC.02.TRAINED,TGO,2001,42.44533920288086,,
PTRHC.02.TRAINED,TGO,2002,43.50360107421875,,
PTRHC.02.TRAINED,TGO,2003,51.29719161987305,,
PTRHC.02.TRAINED,TGO,2010,50.04667444574095,,
PTRHC.02.TRAINED,TGO,2011,56.82474226804123,,
PTRHC.02.TRAINED,TGO,2012,65.17077986179665,,
PTRHC.02.TRAINED,TGO,2013,52.53333333333333,,
PTRHC.02.TRAINED,TGO,2015,48.79398050021195,,
PTRHC.02.TRAINED,TGO,2018,44.84278721566369,,
PTRHC.02.TRAINED,TGO,2019,39.64663904235727,,
PTRHC.02.TRAINED,TGO,2020,42.41680294358136,,
PTRHC.02.TRAINED,TGO,2021,39.68297380585516,,
PTRHC.02.TRAINED,TGO,2022,40.19425854174005,,
PTRHC.02.TRAINED,TGO,2023,43.8170220521232,,
PTRHC.02.TRAINED,TGO,2024,43.23983511335957,,
PTRHC.1.QUALIFIED,TGO,2015,135.7535562199873,,
PTRHC.1.QUALIFIED,TGO,2019,96.39669019226089,,
PTRHC.1.QUALIFIED,TGO,2020,90.67633841886268,,
PTRHC.1.QUALIFIED,TGO,2021,83.93775762572135,,
PTRHC.1.QUALIFIED,TGO,2022,85.09157975069957,,
PTRHC.1.QUALIFIED,TGO,2023,84.45666734321088,,
PTRHC.1.QUALIFIED,TGO,2024,84.44658413571756,,
PTRHC.1.TRAINED,TGO,1999,132.6315460205078,,
PTRHC.1.TRAINED,TGO,2010,52.89643973030751,,
PTRHC.1.TRAINED,TGO,2011,57.83838383838384,,
PTRHC.1.TRAINED,TGO,2012,50.74082041391588,,
PTRHC.1.TRAINED,TGO,2013,54.01392075875784,,
PTRHC.1.TRAINED,TGO,2015,60.28939320779012,,
PTRHC.1.TRAINED,TGO,2019,50.83994352457965,,
PTRHC.1.TRAINED,TGO,2020,51.78344897506574,,
PTRHC.1.TRAINED,TGO,2021,50.87168597570496,,
PTRHC.1.TRAINED,TGO,2022,51.77139761646804,,
PTRHC.1.TRAINED,TGO,2023,53.5854742128646,,
PTRHC.1.TRAINED,TGO,2024,55.61489682939104,,
PTRHC.2.QUALIFIED,TGO,2021,49.50267001727659,,
PTRHC.2.TRAINED,TGO,2021,76.30637937295727,,
PTRHC.2T3.QUALIFIED,TGO,2021,37.61688512290922,,
PTRHC.2T3.TRAINED,TGO,2004,60.14820861816406,,
PTRHC.2T3.TRAINED,TGO,2005,62.94272994995117,,
PTRHC.2T3.TRAINED,TGO,2006,77.30792999267578,,
PTRHC.2T3.TRAINED,TGO,2021,75.16410827636719,,
PTRHC.3.QUALIFIED,TGO,2021,22.36715365239295,,
PTRHC.3.TRAINED,TGO,2021,72.09938291653134,,
QUTP.02,TGO,2013,21.7948717948718,,
QUTP.02,TGO,2015,28.30490405117271,,
QUTP.02,TGO,2018,31.73270038342158,,
QUTP.02,TGO,2019,37.82457251424952,,
QUTP.02,TGO,2020,39.12871808370624,,
QUTP.02,TGO,2021,42.06896551724138,,
QUTP.02,TGO,2022,43.61702127659575,,
QUTP.02,TGO,2023,39.28467998841587,,
QUTP.02,TGO,2024,49.62790697674419,,
QUTP.02.F,TGO,2015,27.64227642276423,,
QUTP.02.F,TGO,2018,30.29648537207932,,
QUTP.02.F,TGO,2019,35.07798960138648,,
QUTP.02.F,TGO,2020,36.87973687973688,,
QUTP.02.F,TGO,2021,39.69205613843848,,
QUTP.02.F,TGO,2022,41.35957565605807,,
QUTP.02.F,TGO,2023,36.53206650831354,,
QUTP.02.F,TGO,2024,47.59178174469518,,
QUTP.02.GPIA,TGO,2015,.6728699803352356,,
QUTP.02.GPIA,TGO,2018,.5966100096702576,,
QUTP.02.GPIA,TGO,2019,.5247300267219543,,
QUTP.02.GPIA,TGO,2020,.5662999749183655,,
QUTP.02.GPIA,TGO,2021,.5711299777030945,,
QUTP.02.GPIA,TGO,2022,.5997099876403809,,
QUTP.02.GPIA,TGO,2023,.5317800045013428,,
QUTP.02.GPIA,TGO,2024,.6497899889945984,,
QUTP.02.M,TGO,2015,41.08108108108108,,
QUTP.02.M,TGO,2018,50.78125,,
QUTP.02.M,TGO,2019,66.84981684981685,,
QUTP.02.M,TGO,2020,65.12396694214875,,
QUTP.02.M,TGO,2021,69.49685534591194,,
QUTP.02.M,TGO,2022,68.96551724137932,,
QUTP.02.M,TGO,2023,68.69712351945854,,
QUTP.02.M,TGO,2024,73.2421875,,
QUTP.1,TGO,2015,32.56616800920598,,
QUTP.1,TGO,2019,40.45685029291587,,
QUTP.1,TGO,2020,43.24097397145256,,
QUTP.1,TGO,2021,45.93609467455621,,
QUTP.1,TGO,2022,47.78517942234756,,
QUTP.1,TGO,2023,50.8357408171688,,
QUTP.1,TGO,2024,53.35852339141545,,
QUTP.1.F,TGO,2015,34.77450614983228,,
QUTP.1.F,TGO,2019,42.7972836295333,,
QUTP.1.F,TGO,2020,45.60076986527358,,
QUTP.1.F,TGO,2021,49.572206378014,,
QUTP.1.F,TGO,2022,51.92258721670486,,
QUTP.1.F,TGO,2023,55.77981651376147,,
QUTP.1.F,TGO,2024,59.05397210430564,,
QUTP.1.GPIA,TGO,2015,1.07544994354248,,
QUTP.1.GPIA,TGO,2019,1.065919995307922,,
QUTP.1.GPIA,TGO,2020,1.062690019607544,,
QUTP.1.GPIA,TGO,2021,1.089730024337769,,
QUTP.1.GPIA,TGO,2022,1.098489999771118,,
QUTP.1.GPIA,TGO,2023,1.112319946289063,,
QUTP.1.GPIA,TGO,2024,1.12431001663208,,
QUTP.1.M,TGO,2015,32.15074496056091,,
QUTP.1.M,TGO,2019,39.97626464916185,,
QUTP.1.M,TGO,2020,42.74214640667228,,
QUTP.1.M,TGO,2021,45.12392865415798,,
QUTP.1.M,TGO,2022,46.80870244606047,,
QUTP.1.M,TGO,2023,49.51459484195731,,
QUTP.1.M,TGO,2024,51.71326466260248,,
QUTP.2,TGO,2021,58.42892539230981,,
QUTP.2.F,TGO,2021,67.66390833863781,,
QUTP.2.GPIA,TGO,2021,1.147089958190918,,
QUTP.2.M,TGO,2021,57.71151659002126,,
QUTP.2T3,TGO,2021,68.84932089574914,,
QUTP.2T3.F,TGO,2021,69.90582191780823,,
QUTP.2T3.GPIA,TGO,2021,1.016270041465759,,
QUTP.2T3.M,TGO,2021,68.76860179885527,,
QUTP.3,TGO,2021,89.27768282810111,,
QUTP.3.F,TGO,2021,74.50980392156863,,
QUTP.3.GPIA,TGO,2021,.8245099782943726,,
QUTP.3.M,TGO,2021,90.36901081916537,,
READ.G2,TGO,2014,20.1,,
READ.G2,TGO,2019,24.5,,
READ.G2.F,TGO,2014,17.44,,
READ.G2.F,TGO,2019,25.2,,
READ.G2.GPIA,TGO,2014,.8741854429244995,,
READ.G2.GPIA,TGO,2019,1.104724436622257,,
READ.G2.HIGHSES,TGO,2014,37.94,,
READ.G2.LOWSES,TGO,2014,3.77,,
READ.G2.M,TGO,2014,19.95,,
READ.G2.M,TGO,2019,22.6,,
READ.G2.WPIA,TGO,2014,.0993674248456955,,
READ.PRIMARY,TGO,2014,15.8,,
READ.PRIMARY,TGO,2019,19.4,,
READ.PRIMARY.F,TGO,2014,16.05,,
READ.PRIMARY.F,TGO,2019,20.19999694824219,,
READ.PRIMARY.GPIA,TGO,2014,1.139563918113708,,
READ.PRIMARY.GPIA,TGO,2019,1.084158277478855,,
READ.PRIMARY.HIGHSES,TGO,2014,35.7,,
READ.PRIMARY.LOWSES,TGO,2014,2.19,,
READ.PRIMARY.M,TGO,2014,13.81,,
READ.PRIMARY.M,TGO,2019,18.5,,
READ.PRIMARY.WPIA,TGO,2014,.061344537883997,,
ROFST.1.CP,TGO,1971,52.85638046264648,,
ROFST.1.CP,TGO,1972,51.71329879760742,,
ROFST.1.CP,TGO,1978,35.23011016845703,,
ROFST.1.CP,TGO,1979,34.07561111450195,,
ROFST.1.CP,TGO,1980,33.89464950561523,,
ROFST.1.CP,TGO,1982,36.50436019897461,,
ROFST.1.CP,TGO,1983,38.46485900878906,,
ROFST.1.CP,TGO,1984,44.58435821533203,,
ROFST.1.CP,TGO,1985,46.03744125366211,,
ROFST.1.CP,TGO,1986,49.98392105102539,,
ROFST.1.CP,TGO,1987,41.02669143676758,,
ROFST.1.CP,TGO,1988,40.23516845703125,,
ROFST.1.CP,TGO,1989,39.62662124633789,,
ROFST.1.CP,TGO,1990,38.28506088256836,,
ROFST.1.CP,TGO,1991,35.88047027587891,,
ROFST.1.CP,TGO,1994,34.89284896850586,,
ROFST.1.CP,TGO,1995,27.43115997314453,,
ROFST.1.CP,TGO,1996,21.04174041748047,,
ROFST.1.CP,TGO,1997,24.28458023071289,,
ROFST.1.CP,TGO,1999,12.47910022735596,,
ROFST.1.CP,TGO,2000,16.53922080993652,,
ROFST.1.CP,TGO,2001,14.53571033477783,,
ROFST.1.CP,TGO,2002,10.60595989227295,,
ROFST.1.CP,TGO,2003,13.79599952697754,,
ROFST.1.CP,TGO,2004,11.16232013702393,,
ROFST.1.CP,TGO,2005,11.71376991271973,,
ROFST.1.CP,TGO,2006,8.666060447692871,,
ROFST.1.CP,TGO,2007,12.8158597946167,,
ROFST.1.CP,TGO,2008,11.39595031738281,,
ROFST.1.CP,TGO,2014,9.062507031673253,,
ROFST.1.CP,TGO,2015,7.74081270988802,,
ROFST.1.CP,TGO,2016,10.7183198928833,,UIS_EST
ROFST.1.CP,TGO,2017,9.226772666416499,,
ROFST.1.CP,TGO,2018,9.668981992194334,,
ROFST.1.CP,TGO,2019,8.061205379438274,,
ROFST.1.CP,TGO,2020,4.347248664083006,,
ROFST.1.CP,TGO,2021,3.533344869652755,,
ROFST.1.CP,TGO,2022,.8811693916096113,,
ROFST.1.CP,TGO,2023,.7649240898218859,,
ROFST.1.CP,TGO,2024,.6385961082570353,,
ROFST.1.F.CP,TGO,1971,70.47628784179688,,
ROFST.1.F.CP,TGO,1972,68.22222900390625,,
ROFST.1.F.CP,TGO,1978,50.4257698059082,,
ROFST.1.F.CP,TGO,1979,48.42364883422852,,
ROFST.1.F.CP,TGO,1980,47.60836029052734,,
ROFST.1.F.CP,TGO,1982,49.34210968017578,,
ROFST.1.F.CP,TGO,1983,49.36574172973633,,
ROFST.1.F.CP,TGO,1984,55.51290130615234,,
ROFST.1.F.CP,TGO,1985,56.61257171630859,,
ROFST.1.F.CP,TGO,1986,59.67940902709961,,
ROFST.1.F.CP,TGO,1987,53.01025009155273,,
ROFST.1.F.CP,TGO,1988,51.82341003417969,,
ROFST.1.F.CP,TGO,1989,51.18527984619141,,
ROFST.1.F.CP,TGO,1990,49.22858047485352,,
ROFST.1.F.CP,TGO,1991,46.50086975097656,,
ROFST.1.F.CP,TGO,1994,45.36296081542969,,
ROFST.1.F.CP,TGO,1995,38.18666076660156,,
ROFST.1.F.CP,TGO,1996,32.7492790222168,,
ROFST.1.F.CP,TGO,1997,35.16410064697266,,
ROFST.1.F.CP,TGO,1999,23.02214050292969,,
ROFST.1.F.CP,TGO,2001,23.01412963867188,,
ROFST.1.F.CP,TGO,2002,18.82397079467773,,
ROFST.1.F.CP,TGO,2003,21.34310913085938,,
ROFST.1.F.CP,TGO,2004,18.22209930419922,,
ROFST.1.F.CP,TGO,2005,18.09560012817383,,
ROFST.1.F.CP,TGO,2006,14.64385032653809,,
ROFST.1.F.CP,TGO,2007,18.03083038330078,,
ROFST.1.F.CP,TGO,2008,16.13692092895508,,
ROFST.1.F.CP,TGO,2014,11.6570738045012,,
ROFST.1.F.CP,TGO,2015,10.19241895700602,,
ROFST.1.F.CP,TGO,2016,13.07935047149658,,UIS_EST
ROFST.1.F.CP,TGO,2017,11.44186252435044,,
ROFST.1.F.CP,TGO,2018,11.47884360824204,,
ROFST.1.F.CP,TGO,2019,8.316755034251816,,
ROFST.1.F.CP,TGO,2020,4.908410229059144,,
ROFST.1.F.CP,TGO,2021,4.49714351999536,,
ROFST.1.GPIA.CP,TGO,1971,1.502699971199036,,
ROFST.1.GPIA.CP,TGO,1972,1.486430048942566,,
ROFST.1.GPIA.CP,TGO,1978,1.604460000991821,,
ROFST.1.GPIA.CP,TGO,1979,1.594020009040833,,
ROFST.1.GPIA.CP,TGO,1980,1.577059984207153,,
ROFST.1.GPIA.CP,TGO,1982,1.520300030708313,,
ROFST.1.GPIA.CP,TGO,1983,1.441210031509399,,
ROFST.1.GPIA.CP,TGO,1984,1.393069982528687,,
ROFST.1.GPIA.CP,TGO,1985,1.372779965400696,,
ROFST.1.GPIA.CP,TGO,1986,1.32411003112793,,
ROFST.1.GPIA.CP,TGO,1987,1.450929999351501,,
ROFST.1.GPIA.CP,TGO,1988,1.445989966392517,,
ROFST.1.GPIA.CP,TGO,1989,1.450330018997192,,
ROFST.1.GPIA.CP,TGO,1990,1.443199992179871,,
ROFST.1.GPIA.CP,TGO,1991,1.455170035362244,,
ROFST.1.GPIA.CP,TGO,1994,1.459329962730408,,
ROFST.1.GPIA.CP,TGO,1995,1.560289978981018,,
ROFST.1.GPIA.CP,TGO,1996,1.710919976234436,,
ROFST.1.GPIA.CP,TGO,1997,1.615170001983643,,
ROFST.1.GPIA.CP,TGO,1999,1.910339951515198,,
ROFST.1.GPIA.CP,TGO,2001,1.732349991798401,,
ROFST.1.GPIA.CP,TGO,2002,1.867859959602356,,
ROFST.1.GPIA.CP,TGO,2003,1.702900052070618,,
ROFST.1.GPIA.CP,TGO,2004,1.770079970359802,,
ROFST.1.GPIA.CP,TGO,2005,1.700970053672791,,
ROFST.1.GPIA.CP,TGO,2006,1.81129002571106,,
ROFST.1.GPIA.CP,TGO,2007,1.574699997901917,,
ROFST.1.GPIA.CP,TGO,2008,1.583619952201843,,
ROFST.1.GPIA.CP,TGO,2014,1.441257534969394,,
ROFST.1.GPIA.CP,TGO,2015,1.476793529219924,,
ROFST.1.GPIA.CP,TGO,2016,1.357800006866455,,UIS_EST
ROFST.1.GPIA.CP,TGO,2017,1.383698470383657,,
ROFST.1.GPIA.CP,TGO,2018,1.312477838008712,,
ROFST.1.GPIA.CP,TGO,2019,1.060888534138408,,
ROFST.1.GPIA.CP,TGO,2020,1.226514069548512,,
ROFST.1.GPIA.CP,TGO,2021,1.424547403162124,,
ROFST.1.M.CP,TGO,1971,35.04776000976563,,
ROFST.1.M.CP,TGO,1972,35.03707122802734,,
ROFST.1.M.CP,TGO,1978,19.94531059265137,,
ROFST.1.M.CP,TGO,1979,19.65895080566406,,
ROFST.1.M.CP,TGO,1980,20.13526916503906,,
ROFST.1.M.CP,TGO,1982,23.6695499420166,,
ROFST.1.M.CP,TGO,1983,27.5849609375,,
ROFST.1.M.CP,TGO,1984,33.69264984130859,,
ROFST.1.M.CP,TGO,1985,35.50873947143555,,
ROFST.1.M.CP,TGO,1986,40.33671951293945,,
ROFST.1.M.CP,TGO,1987,29.1065502166748,,
ROFST.1.M.CP,TGO,1988,28.71091079711914,,
ROFST.1.M.CP,TGO,1989,28.1348705291748,,
ROFST.1.M.CP,TGO,1990,27.41027069091797,,
ROFST.1.M.CP,TGO,1991,25.33502960205078,,
ROFST.1.M.CP,TGO,1994,24.52633094787598,,
ROFST.1.M.CP,TGO,1995,16.7911491394043,,
ROFST.1.M.CP,TGO,1996,9.467129707336426,,
ROFST.1.M.CP,TGO,1997,13.53234958648682,,
ROFST.1.M.CP,TGO,1999,2.064199924468994,,
ROFST.1.M.CP,TGO,2001,6.159810066223145,,
ROFST.1.M.CP,TGO,2002,2.487489938735962,,
ROFST.1.M.CP,TGO,2003,6.341070175170898,,
ROFST.1.M.CP,TGO,2004,4.189700126647949,,
ROFST.1.M.CP,TGO,2005,5.411180019378662,,
ROFST.1.M.CP,TGO,2006,2.763400077819824,,
ROFST.1.M.CP,TGO,2007,7.668449878692627,,
ROFST.1.M.CP,TGO,2008,6.719039916992188,,
ROFST.1.M.CP,TGO,2014,6.513302152570698,,
ROFST.1.M.CP,TGO,2015,5.332739551207061,,
ROFST.1.M.CP,TGO,2016,8.399539947509766,,UIS_EST
ROFST.1.M.CP,TGO,2017,7.051637375417087,,
ROFST.1.M.CP,TGO,2018,7.891959374698447,,
ROFST.1.M.CP,TGO,2019,7.810360011428,,
ROFST.1.M.CP,TGO,2020,3.796586253061413,,
ROFST.1.M.CP,TGO,2021,2.587892916933957,,
ROFST.1T2.CP,TGO,1991,39.72869110107422,,
ROFST.1T2.CP,TGO,1999,20.76874923706055,,
ROFST.1T2.CP,TGO,2000,25.35234069824219,,UIS_EST
ROFST.1T2.CP,TGO,2001,23.51692008972168,,UIS_EST
ROFST.1T2.CP,TGO,2003,22.13286972045898,,UIS_EST
ROFST.1T2.CP,TGO,2004,20.67922019958496,,UIS_EST
ROFST.1T2.CP,TGO,2005,20.85209083557129,,UIS_EST
ROFST.1T2.CP,TGO,2007,23.5317497253418,,UIS_EST
ROFST.1T2.CP,TGO,2014,20.51516216415699,,
ROFST.1T2.CP,TGO,2015,10.73170236600129,,
ROFST.1T2.CP,TGO,2017,9.45669558230915,,
ROFST.1T2.CP,TGO,2018,9.992201028019686,,
ROFST.1T2.CP,TGO,2019,9.37841225997664,,
ROFST.1T2.CP,TGO,2020,9.246611429529015,,
ROFST.1T2.CP,TGO,2021,9.844158446090045,,
ROFST.1T2.CP,TGO,2022,10.38129219430871,,
ROFST.1T2.CP,TGO,2023,10.86632626466248,,
ROFST.1T2.CP,TGO,2024,10.72922143861609,,
ROFST.1T2.F.CP,TGO,1991,52.39535140991211,,
ROFST.1T2.F.CP,TGO,1999,33.44433975219727,,
ROFST.1T2.F.CP,TGO,2001,33.94221878051758,,UIS_EST
ROFST.1T2.F.CP,TGO,2003,31.73101043701172,,UIS_EST
ROFST.1T2.F.CP,TGO,2004,29.66641044616699,,UIS_EST
ROFST.1T2.F.CP,TGO,2005,29.31319999694824,,UIS_EST
ROFST.1T2.F.CP,TGO,2007,30.66293907165527,,UIS_EST
ROFST.1T2.F.CP,TGO,2014,23.64940187678317,,
ROFST.1T2.F.CP,TGO,2015,14.07981161939182,,
ROFST.1T2.F.CP,TGO,2017,12.64093246597343,,
ROFST.1T2.F.CP,TGO,2018,12.48046139684505,,
ROFST.1T2.F.CP,TGO,2019,11.23159276879528,,
ROFST.1T2.F.CP,TGO,2020,10.93216834560302,,
ROFST.1T2.F.CP,TGO,2021,11.28090072847652,,
ROFST.1T2.F.CP,TGO,2023,11.94464015960693,,
ROFST.1T2.GPIA.CP,TGO,1991,1.481920003890991,,
ROFST.1T2.GPIA.CP,TGO,1999,1.753329992294312,,
ROFST.1T2.GPIA.CP,TGO,2001,1.610329985618591,,UIS_EST
ROFST.1T2.GPIA.CP,TGO,2003,1.600939989089966,,UIS_EST
ROFST.1T2.GPIA.CP,TGO,2004,1.60181999206543,,UIS_EST
ROFST.1T2.GPIA.CP,TGO,2005,1.573400020599365,,UIS_EST
ROFST.1T2.GPIA.CP,TGO,2007,1.4619300365448,,UIS_EST
ROFST.1T2.GPIA.CP,TGO,2014,1.262736828253233,,
ROFST.1T2.GPIA.CP,TGO,2015,1.471307707372266,,
ROFST.1T2.GPIA.CP,TGO,2017,1.499074008079758,,
ROFST.1T2.GPIA.CP,TGO,2018,1.394953052613029,,
ROFST.1T2.GPIA.CP,TGO,2019,1.3268059390328,,
ROFST.1T2.GPIA.CP,TGO,2020,1.305343236641444,,
ROFST.1T2.GPIA.CP,TGO,2021,1.252190210687881,,
ROFST.1T2.GPIA.CP,TGO,2023,1.184669971466064,,
ROFST.1T2.M.CP,TGO,1991,27.14505958557129,,
ROFST.1T2.M.CP,TGO,1999,8.24962043762207,,
ROFST.1T2.M.CP,TGO,2001,13.22630023956299,,UIS_EST
ROFST.1T2.M.CP,TGO,2003,12.66259002685547,,UIS_EST
ROFST.1T2.M.CP,TGO,2004,11.81272029876709,,UIS_EST
ROFST.1T2.M.CP,TGO,2005,12.50491046905518,,UIS_EST
ROFST.1T2.M.CP,TGO,2007,16.49884986877441,,UIS_EST
ROFST.1T2.M.CP,TGO,2014,17.43583303759111,,
ROFST.1T2.M.CP,TGO,2015,7.443887884822862,,
ROFST.1T2.M.CP,TGO,2017,6.332171634314526,,
ROFST.1T2.M.CP,TGO,2018,7.551265070142025,,
ROFST.1T2.M.CP,TGO,2019,7.561041547155131,,
ROFST.1T2.M.CP,TGO,2020,7.594104679447461,,
ROFST.1T2.M.CP,TGO,2021,8.435967997012959,,
ROFST.1T2.M.CP,TGO,2023,9.738840103149414,,
ROFST.1T3.CP,TGO,1999,31.89620018005371,,
ROFST.1T3.CP,TGO,2000,35.006591796875,,UIS_EST
ROFST.1T3.CP,TGO,2014,29.47546870794688,,
ROFST.1T3.CP,TGO,2015,20.62366686474066,,
ROFST.1T3.CP,TGO,2017,18.25525477829279,,
ROFST.1T3.CP,TGO,2018,23.87738848500462,,
ROFST.1T3.CP,TGO,2019,18.57216733807732,,
ROFST.1T3.CP,TGO,2020,18.95241883841422,,
ROFST.1T3.CP,TGO,2021,18.50641766825631,,
ROFST.1T3.CP,TGO,2022,19.93386364509469,,
ROFST.1T3.CP,TGO,2023,19.61488734224171,,
ROFST.1T3.CP,TGO,2024,19.73655584002887,,
ROFST.1T3.F.CP,TGO,1999,44.12590026855469,,
ROFST.1T3.F.CP,TGO,2014,33.70049415548106,,
ROFST.1T3.F.CP,TGO,2015,24.93875241242267,,
ROFST.1T3.F.CP,TGO,2017,22.54701545216032,,
ROFST.1T3.F.CP,TGO,2018,26.25880878638024,,
ROFST.1T3.F.CP,TGO,2019,21.38344709713012,,
ROFST.1T3.F.CP,TGO,2020,21.6232579917679,,
ROFST.1T3.F.CP,TGO,2021,20.84436389932318,,
ROFST.1T3.F.CP,TGO,2023,21.36392021179199,,
ROFST.1T3.GPIA.CP,TGO,1999,1.551030039787292,,
ROFST.1T3.GPIA.CP,TGO,2014,1.248526642904845,,
ROFST.1T3.GPIA.CP,TGO,2015,1.342925887431171,,
ROFST.1T3.GPIA.CP,TGO,2017,1.377101140725608,,
ROFST.1T3.GPIA.CP,TGO,2018,1.394543624059789,,
ROFST.1T3.GPIA.CP,TGO,2019,1.260351428523576,,
ROFST.1T3.GPIA.CP,TGO,2020,1.24455399482977,,
ROFST.1T3.GPIA.CP,TGO,2021,1.222035680597047,,
ROFST.1T3.GPIA.CP,TGO,2023,1.164690017700195,,
ROFST.1T3.M.CP,TGO,1999,19.81139945983887,,
ROFST.1T3.M.CP,TGO,2014,25.32502347878499,,
ROFST.1T3.M.CP,TGO,2015,16.38660860996636,,
