indicator_id,country_id,year,value,magnitude,qualifier
MOR.5T8.40540.M,TGO,2014,3.520930051803589,,UIS_EST
MOR.5T8.40540.M,TGO,2015,3.252820014953613,,UIS_EST
MOR.5T8.40540.M,TGO,2016,2.935940027236938,,UIS_EST
MOR.5T8.40540.M,TGO,2017,2.536099910736084,,UIS_EST
MOR.5T8.40540.M,TGO,2018,2.740570068359375,,UIS_EST
MOR.5T8.40540.M,TGO,2019,2.460900068283081,,UIS_EST
MOR.5T8.40540.M,TGO,2020,2.050719976425171,,UIS_EST
MSEP.5T8,TGO,2007,1.412220001220703,,
MYS.1T8.AG25T99,TGO,1970,.4960600137710571,,
MYS.1T8.AG25T99,TGO,2009,3.342099905014038,,
MYS.1T8.AG25T99,TGO,2011,3.643120050430298,,
MYS.1T8.AG25T99,TGO,2017,4.858580112457275,,
MYS.1T8.AG25T99.F,TGO,1970,.163440003991127,,
MYS.1T8.AG25T99.F,TGO,2009,2.031650066375732,,
MYS.1T8.AG25T99.F,TGO,2011,2.174870014190674,,
MYS.1T8.AG25T99.F,TGO,2017,3.386889934539795,,
MYS.1T8.AG25T99.GPIA,TGO,1970,.179189994931221,,
MYS.1T8.AG25T99.GPIA,TGO,2009,.4175800085067749,,
MYS.1T8.AG25T99.GPIA,TGO,2011,.3908199965953827,,
MYS.1T8.AG25T99.GPIA,TGO,2017,.5134099721908569,,
MYS.1T8.AG25T99.M,TGO,1970,.9121500253677368,,
MYS.1T8.AG25T99.M,TGO,2009,4.865340232849121,,
MYS.1T8.AG25T99.M,TGO,2011,5.564859867095947,,
MYS.1T8.AG25T99.M,TGO,2017,6.596859931945801,,
NART.1,TGO,2006,79.77668762207031,,
NART.1,TGO,2010,83.70053863525391,,
NART.1,TGO,2014,88.61325073242188,,
NART.1,TGO,2017,91.81973266601563,,
NART.1,TGO,2018,91.56537628173828,,
NART.1,TGO,2021,94.17392730712891,,
NART.1.F,TGO,2006,76.55764770507813,,
NART.1.F,TGO,2010,82.29846954345703,,
NART.1.F,TGO,2014,86.90868377685547,,
NART.1.F,TGO,2017,91.21692657470703,,
NART.1.F,TGO,2018,91.32978057861328,,
NART.1.F,TGO,2021,94.12416839599609,,
NART.1.F.LPIA,TGO,2006,.8273900151252747,,
NART.1.F.LPIA,TGO,2010,.8949199914932251,,
NART.1.F.LPIA,TGO,2014,.8574000000953674,,
NART.1.F.LPIA,TGO,2017,.9172000288963318,,
NART.1.F.LPIA,TGO,2018,.9043499827384949,,
NART.1.F.LPIA,TGO,2021,.9431899785995483,,
NART.1.F.WPIA,TGO,2006,.6975600123405457,,
NART.1.F.WPIA,TGO,2010,.8140799999237061,,
NART.1.F.WPIA,TGO,2014,.7848299741744995,,
NART.1.F.WPIA,TGO,2017,.8358700275421143,,
NART.1.GPIA,TGO,2006,.9240000247955322,,
NART.1.GPIA,TGO,2010,.9676799774169922,,
NART.1.GPIA,TGO,2014,.9628499746322632,,
NART.1.GPIA,TGO,2017,.9871799945831299,,
NART.1.GPIA,TGO,2018,.9948800206184387,,
NART.1.GPIA,TGO,2021,.9989399909973145,,
NART.1.LPIA,TGO,2006,.8288699984550476,,
NART.1.LPIA,TGO,2010,.9089599847793579,,
NART.1.LPIA,TGO,2014,.8865000009536743,,
NART.1.LPIA,TGO,2017,.9156399965286255,,
NART.1.LPIA,TGO,2018,.9114400148391724,,
NART.1.LPIA,TGO,2021,.9407200217247009,,
NART.1.M,TGO,2006,82.85494232177734,,
NART.1.M,TGO,2010,85.04685211181641,,
NART.1.M,TGO,2014,90.26170349121094,,
NART.1.M,TGO,2017,92.40132141113281,,
NART.1.M,TGO,2018,91.7994384765625,,
NART.1.M,TGO,2021,94.22383880615234,,
NART.1.M.LPIA,TGO,2006,.827019989490509,,
NART.1.M.LPIA,TGO,2010,.9207299947738647,,
NART.1.M.LPIA,TGO,2014,.9139299988746643,,
NART.1.M.LPIA,TGO,2017,.9131399989128113,,
NART.1.M.LPIA,TGO,2018,.9183099865913391,,
NART.1.M.LPIA,TGO,2021,.9378299713134766,,
NART.1.M.WPIA,TGO,2006,.7587500214576721,,
NART.1.M.WPIA,TGO,2010,.8248100280761719,,
NART.1.M.WPIA,TGO,2014,.8502100110054016,,
NART.1.M.WPIA,TGO,2017,.8627200126647949,,
NART.1.Q1,TGO,2006,66.86483764648438,,
NART.1.Q1,TGO,2010,79.43196868896484,,
NART.1.Q1,TGO,2014,79.69271087646484,,
NART.1.Q1,TGO,2017,82.60369873046875,,
NART.1.Q1.F,TGO,2006,61.64339828491211,,
NART.1.Q1.F,TGO,2010,76.45963287353516,,
NART.1.Q1.F,TGO,2014,75.73660278320313,,
NART.1.Q1.F,TGO,2017,80.35401153564453,,
NART.1.Q1.GPIA,TGO,2006,.8595700263977051,,
NART.1.Q1.GPIA,TGO,2010,.9319000244140625,,
NART.1.Q1.GPIA,TGO,2014,.9104599952697754,,
NART.1.Q1.GPIA,TGO,2017,.9499099850654602,,
NART.1.Q1.LPIA,TGO,2014,1.056439995765686,,
NART.1.Q1.M,TGO,2006,71.71404266357422,,
NART.1.Q1.M,TGO,2010,82.04734802246094,,
NART.1.Q1.M,TGO,2014,83.18498992919922,,
NART.1.Q1.M,TGO,2017,84.59162139892578,,
NART.1.Q2,TGO,2006,72.95723724365234,,
NART.1.Q2,TGO,2010,86.23674011230469,,
NART.1.Q2,TGO,2014,85.10182952880859,,
NART.1.Q2,TGO,2017,89.51334381103516,,
NART.1.Q2.F,TGO,2006,70.99735260009766,,
NART.1.Q2.F,TGO,2010,82.8519287109375,,
NART.1.Q2.F,TGO,2014,81.77015686035156,,
NART.1.Q2.F,TGO,2017,89.56665802001953,,
NART.1.Q2.F.LPIA,TGO,2006,.8195099830627441,,
NART.1.Q2.GPIA,TGO,2006,.9475100040435791,,
NART.1.Q2.GPIA,TGO,2010,.9285399913787842,,
NART.1.Q2.GPIA,TGO,2014,.9260100126266479,,
NART.1.Q2.GPIA,TGO,2017,1.001099944114685,,
NART.1.Q2.LPIA,TGO,2006,.7732899785041809,,
NART.1.Q2.LPIA,TGO,2010,.909529983997345,,
NART.1.Q2.LPIA,TGO,2014,1.15120005607605,,
NART.1.Q2.M,TGO,2006,74.93039703369141,,
NART.1.Q2.M,TGO,2010,89.22850799560547,,
NART.1.Q2.M,TGO,2014,88.30381774902344,,
NART.1.Q2.M,TGO,2017,89.46787261962891,,
NART.1.Q2.M.LPIA,TGO,2006,.7340700030326843,,
NART.1.Q2.M.LPIA,TGO,2010,.965910017490387,,
NART.1.Q3,TGO,2006,84.45484924316406,,
NART.1.Q3,TGO,2010,92.23824310302734,,
NART.1.Q3,TGO,2014,90.75933074951172,,
NART.1.Q3,TGO,2017,95.82057189941406,,
NART.1.Q3.F,TGO,2006,81.59937286376953,,
NART.1.Q3.F,TGO,2010,91.27349090576172,,
NART.1.Q3.F,TGO,2014,90.21833038330078,,
NART.1.Q3.F,TGO,2017,95.25791168212891,,
NART.1.Q3.F.LPIA,TGO,2006,.9480900168418884,,
NART.1.Q3.F.LPIA,TGO,2010,.9992799758911133,,
NART.1.Q3.F.LPIA,TGO,2014,.8934999704360962,,
NART.1.Q3.F.LPIA,TGO,2017,.993910014629364,,
NART.1.Q3.GPIA,TGO,2006,.9397199749946594,,
NART.1.Q3.GPIA,TGO,2010,.9787399768829346,,
NART.1.Q3.GPIA,TGO,2014,.9883300065994263,,
NART.1.Q3.GPIA,TGO,2017,.9874899983406067,,
NART.1.Q3.LPIA,TGO,2006,.9546300172805786,,
NART.1.Q3.LPIA,TGO,2010,.9725000262260437,,
NART.1.Q3.LPIA,TGO,2014,.9413300156593323,,
NART.1.Q3.LPIA,TGO,2017,.9788500070571899,,
NART.1.Q3.M,TGO,2006,86.83344268798828,,
NART.1.Q3.M,TGO,2010,93.25585174560547,,
NART.1.Q3.M,TGO,2014,91.28365325927734,,
NART.1.Q3.M,TGO,2017,96.46482849121094,,
NART.1.Q3.M.LPIA,TGO,2006,.9603099822998047,,
NART.1.Q3.M.LPIA,TGO,2010,.9472000002861023,,
NART.1.Q3.M.LPIA,TGO,2014,.989359974861145,,
NART.1.Q3.M.LPIA,TGO,2017,.9598600268363953,,
NART.1.Q4,TGO,2006,91.26924896240234,,
NART.1.Q4,TGO,2010,94.30795288085938,,
NART.1.Q4,TGO,2014,96.72882843017578,,
NART.1.Q4,TGO,2017,97.63819122314453,,
NART.1.Q4.F,TGO,2006,87.71708679199219,,
NART.1.Q4.F,TGO,2010,92.66268920898438,,
NART.1.Q4.F,TGO,2014,96.80642700195313,,
NART.1.Q4.F,TGO,2017,97.26792144775391,,
NART.1.Q4.F.LPIA,TGO,2006,1.045830011367798,,
NART.1.Q4.F.LPIA,TGO,2010,1.059509992599487,,
NART.1.Q4.F.LPIA,TGO,2014,.995710015296936,,
NART.1.Q4.F.LPIA,TGO,2017,.9973000288009644,,
NART.1.Q4.GPIA,TGO,2006,.9275299906730652,,
NART.1.Q4.GPIA,TGO,2010,.9662200212478638,,
NART.1.Q4.GPIA,TGO,2014,1.001610040664673,,
NART.1.Q4.GPIA,TGO,2017,.9927800297737122,,
NART.1.Q4.LPIA,TGO,2006,.9853500127792358,,
NART.1.Q4.LPIA,TGO,2010,1.045549988746643,,
NART.1.Q4.LPIA,TGO,2014,1.000169992446899,,
NART.1.Q4.LPIA,TGO,2017,1.004989981651306,,
NART.1.Q4.M,TGO,2006,94.57051086425781,,
NART.1.Q4.M,TGO,2010,95.90206146240234,,
NART.1.Q4.M,TGO,2014,96.65016937255859,,
NART.1.Q4.M,TGO,2017,97.97499847412109,,
NART.1.Q4.M.LPIA,TGO,2006,.9339900016784668,,
NART.1.Q4.M.LPIA,TGO,2010,1.031049966812134,,
NART.1.Q4.M.LPIA,TGO,2014,1.004500031471252,,
NART.1.Q4.M.LPIA,TGO,2017,1.010800004005432,,
NART.1.Q5,TGO,2006,91.18631744384766,,
NART.1.Q5,TGO,2010,96.74822998046875,,
NART.1.Q5,TGO,2014,97.14533996582031,,
NART.1.Q5,TGO,2017,97.03668212890625,,
NART.1.Q5.F,TGO,2006,88.36984252929688,,
NART.1.Q5.F,TGO,2010,93.92151641845703,,
NART.1.Q5.F,TGO,2014,96.50113677978516,,
NART.1.Q5.F,TGO,2017,96.13179779052734,,
NART.1.Q5.F.LPIA,TGO,2010,1.06633996963501,,
NART.1.Q5.F.LPIA,TGO,2017,1.044780015945435,,
NART.1.Q5.GPIA,TGO,2006,.9349799752235413,,
NART.1.Q5.GPIA,TGO,2010,.9441699981689453,,
NART.1.Q5.GPIA,TGO,2014,.9863100051879883,,
NART.1.Q5.GPIA,TGO,2017,.9804199934005737,,
NART.1.Q5.LPIA,TGO,2006,1.054200053215027,,
NART.1.Q5.LPIA,TGO,2010,1.035130023956299,,
NART.1.Q5.LPIA,TGO,2017,1.03396999835968,,
NART.1.Q5.M,TGO,2006,94.51548767089844,,
NART.1.Q5.M,TGO,2010,99.47471618652344,,
NART.1.Q5.M,TGO,2014,97.84027099609375,,
NART.1.Q5.M,TGO,2017,98.05181121826172,,
NART.1.Q5.M.LPIA,TGO,2017,1.02209997177124,,
NART.1.RUR,TGO,2006,75.08170318603516,,
NART.1.RUR,TGO,2010,81.25341033935547,,
NART.1.RUR,TGO,2014,85.39418029785156,,
NART.1.RUR,TGO,2017,88.93173980712891,,
NART.1.RUR,TGO,2018,88.56758880615234,,
NART.1.RUR,TGO,2021,92.01447296142578,,
NART.1.RUR.F,TGO,2006,71.85901641845703,,
NART.1.RUR.F,TGO,2010,79.359619140625,,
NART.1.RUR.F,TGO,2014,82.69612121582031,,
NART.1.RUR.F,TGO,2017,88.28240966796875,,
NART.1.RUR.F,TGO,2018,87.96009063720703,,
NART.1.RUR.F,TGO,2021,91.94180297851563,,
NART.1.RUR.F.WPIA,TGO,2010,.761680006980896,,
NART.1.RUR.F.WPIA,TGO,2017,.8035399913787842,,
NART.1.RUR.GPIA,TGO,2006,.9204000234603882,,
NART.1.RUR.GPIA,TGO,2010,.9561600089073181,,
NART.1.RUR.GPIA,TGO,2014,.9405999779701233,,
NART.1.RUR.GPIA,TGO,2017,.9860799908638,,
NART.1.RUR.GPIA,TGO,2018,.9866999983787537,,
NART.1.RUR.GPIA,TGO,2021,.9984700083732605,,
NART.1.RUR.M,TGO,2006,78.07357788085938,,
NART.1.RUR.M,TGO,2010,82.99859619140625,,
NART.1.RUR.M,TGO,2014,87.91861724853516,,
NART.1.RUR.M,TGO,2017,89.52895355224609,,
NART.1.RUR.M,TGO,2018,89.14608001708984,,
NART.1.RUR.M,TGO,2021,92.08248138427734,,
NART.1.RUR.M.WPIA,TGO,2017,.8459200263023376,,
NART.1.RUR.Q1,TGO,2006,67.05597686767578,,
NART.1.RUR.Q1,TGO,2010,79.36805725097656,,
NART.1.RUR.Q1,TGO,2014,79.75142669677734,,
NART.1.RUR.Q1,TGO,2017,82.60369873046875,,
NART.1.RUR.Q1.F,TGO,2006,61.70814895629883,,
NART.1.RUR.Q1.F,TGO,2010,76.16847991943359,,
NART.1.RUR.Q1.F,TGO,2014,75.75361633300781,,
NART.1.RUR.Q1.F,TGO,2017,80.35401153564453,,
NART.1.RUR.Q1.GPIA,TGO,2006,.8569099903106689,,
NART.1.RUR.Q1.GPIA,TGO,2010,.9267799854278564,,
NART.1.RUR.Q1.GPIA,TGO,2014,.9093999862670898,,
NART.1.RUR.Q1.GPIA,TGO,2017,.9499099850654602,,
NART.1.RUR.Q1.M,TGO,2006,72.01238250732422,,
NART.1.RUR.Q1.M,TGO,2010,82.18624114990234,,
NART.1.RUR.Q1.M,TGO,2014,83.30081176757813,,
NART.1.RUR.Q1.M,TGO,2017,84.59162139892578,,
NART.1.RUR.Q2,TGO,2006,71.75807952880859,,
NART.1.RUR.Q2,TGO,2010,85.92375183105469,,
NART.1.RUR.Q2,TGO,2014,85.30506134033203,,
NART.1.RUR.Q2,TGO,2017,89.40071105957031,,
NART.1.RUR.Q2.F,TGO,2006,70.12171173095703,,
NART.1.RUR.Q2.F,TGO,2010,82.45556640625,,
NART.1.RUR.Q2.F,TGO,2014,81.84358978271484,,
NART.1.RUR.Q2.F,TGO,2017,89.50923919677734,,
NART.1.RUR.Q2.GPIA,TGO,2006,.9552500247955322,,
NART.1.RUR.Q2.GPIA,TGO,2010,.9256899952888489,,
NART.1.RUR.Q2.GPIA,TGO,2014,.9233899712562561,,
NART.1.RUR.Q2.GPIA,TGO,2017,1.002259969711304,,
NART.1.RUR.Q2.M,TGO,2006,73.40659332275391,,
NART.1.RUR.Q2.M,TGO,2010,89.07440185546875,,
NART.1.RUR.Q2.M,TGO,2014,88.63365936279297,,
NART.1.RUR.Q2.M,TGO,2017,89.30726623535156,,
NART.1.RUR.Q3,TGO,2006,83.80989074707031,,
NART.1.RUR.Q3,TGO,2010,91.81668853759766,,
NART.1.RUR.Q3,TGO,2014,90.28636169433594,,
NART.1.RUR.Q3,TGO,2017,95.13847351074219,,
NART.1.RUR.Q3.F,TGO,2006,80.88967132568359,,
NART.1.RUR.Q3.F,TGO,2010,91.26299285888672,,
NART.1.RUR.Q3.F,TGO,2014,89.34996032714844,,
NART.1.RUR.Q3.F,TGO,2017,95.05352783203125,,
NART.1.RUR.Q3.GPIA,TGO,2006,.9378399848937988,,
NART.1.RUR.Q3.GPIA,TGO,2010,.9876499772071838,,
NART.1.RUR.Q3.GPIA,TGO,2014,.9797300100326538,,
NART.1.RUR.Q3.GPIA,TGO,2017,.9981499910354614,,
NART.1.RUR.Q3.M,TGO,2006,86.25126647949219,,
NART.1.RUR.Q3.M,TGO,2010,92.40464782714844,,
NART.1.RUR.Q3.M,TGO,2014,91.19879913330078,,
NART.1.RUR.Q3.M,TGO,2017,95.23000335693359,,
NART.1.RUR.Q4,TGO,2006,90.33222961425781,,
NART.1.RUR.Q4,TGO,2010,97.27998352050781,,
NART.1.RUR.Q4,TGO,2014,96.74083709716797,,
NART.1.RUR.Q4,TGO,2017,98.03473663330078,,
NART.1.RUR.Q4.F,TGO,2006,90.58376312255859,,
NART.1.RUR.Q4.F,TGO,2010,96.58611297607422,,
NART.1.RUR.Q4.F,TGO,2014,96.4884033203125,,
NART.1.RUR.Q4.F,TGO,2017,97.05155181884766,,
NART.1.RUR.Q4.GPIA,TGO,2006,1.005470037460327,,
NART.1.RUR.Q4.GPIA,TGO,2010,.986519992351532,,
NART.1.RUR.Q4.GPIA,TGO,2014,.9950000047683716,,
NART.1.RUR.Q4.GPIA,TGO,2017,.9820200204849243,,
NART.1.RUR.Q4.M,TGO,2006,90.08780670166016,,
NART.1.RUR.Q4.M,TGO,2010,97.90619659423828,,
NART.1.RUR.Q4.M,TGO,2014,96.97315979003906,,
NART.1.RUR.Q4.M,TGO,2017,98.82868194580078,,
NART.1.RUR.Q5,TGO,2006,96.04477691650391,,
NART.1.RUR.Q5,TGO,2010,100,,
NART.1.RUR.Q5,TGO,2017,100,,
NART.1.RUR.Q5.F,TGO,2010,100,,
NART.1.RUR.Q5.F,TGO,2017,100,,
NART.1.RUR.Q5.GPIA,TGO,2017,1,,
NART.1.RUR.Q5.M,TGO,2017,100,,
NART.1.RUR.WPIA,TGO,2006,.698170006275177,,
NART.1.RUR.WPIA,TGO,2010,.7936800122261047,,
NART.1.RUR.WPIA,TGO,2017,.8260400295257568,,
NART.1.URB,TGO,2006,90.582763671875,,
NART.1.URB,TGO,2010,89.39140319824219,,
NART.1.URB,TGO,2014,96.32697296142578,,
NART.1.URB,TGO,2017,97.12528991699219,,
NART.1.URB,TGO,2018,97.17315673828125,,
NART.1.URB,TGO,2021,97.81234741210938,,
NART.1.URB.F,TGO,2006,86.85038757324219,,
NART.1.URB.F,TGO,2010,88.67836761474609,,
NART.1.URB.F,TGO,2014,96.44979858398438,,
NART.1.URB.F,TGO,2017,96.25160980224609,,
NART.1.URB.F,TGO,2018,97.26345062255859,,
NART.1.URB.F,TGO,2021,97.47985076904297,,
NART.1.URB.GPIA,TGO,2006,.9199900031089783,,
NART.1.URB.GPIA,TGO,2010,.9837300181388855,,
NART.1.URB.GPIA,TGO,2014,1.002609968185425,,
NART.1.URB.GPIA,TGO,2017,.9817000031471252,,
NART.1.URB.GPIA,TGO,2018,1.001929998397827,,
NART.1.URB.GPIA,TGO,2021,.9927999973297119,,
NART.1.URB.M,TGO,2006,94.40325164794922,,
NART.1.URB.M,TGO,2010,90.14472961425781,,
NART.1.URB.M,TGO,2014,96.19838714599609,,
NART.1.URB.M,TGO,2017,98.04562377929688,,
NART.1.URB.M,TGO,2018,97.07605743408203,,
NART.1.URB.M,TGO,2021,98.18695068359375,,
NART.1.URB.Q1,TGO,2014,75.25028991699219,,
NART.1.URB.Q2,TGO,2006,92.79611206054688,,
NART.1.URB.Q2,TGO,2010,94.47039031982422,,
NART.1.URB.Q2,TGO,2014,72.4066162109375,,
NART.1.URB.Q2.F,TGO,2006,85.56498718261719,,
NART.1.URB.Q2.GPIA,TGO,2006,.855650007724762,,
NART.1.URB.Q2.M,TGO,2006,100,,
NART.1.URB.Q2.M,TGO,2010,92.21798706054688,,
NART.1.URB.Q3,TGO,2006,87.79341888427734,,
NART.1.URB.Q3,TGO,2010,94.41314697265625,,
NART.1.URB.Q3,TGO,2014,95.91380310058594,,
NART.1.URB.Q3,TGO,2017,97.19413757324219,,
