indicator_id,indicator_label_en,country_id,year,value,magnitude,qualifier
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,1996,5.816182136535645,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,1997,6.024170398712158,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,1998,6.262861251831055,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,1999,6.552141666412354,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,2000,6.931723117828369,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,2001,7.400868892669678,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,2002,7.89940357208252,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,2003,8.322469711303711,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,2004,8.750208854675293,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,2005,9.252595901489258,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,2006,9.84458065032959,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,2007,10.48689460754395,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,2008,11.10435485839844,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,2009,11.65260887145996,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,2010,12.31076049804688,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,2011,13.20915126800537,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,2012,14.47128868103027,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,2013,15.85275363922119,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,2014,17.27849769592285,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,2015,18.76351737976074,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,2016,20.21365165710449,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,2017,21.53870582580566,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,2018,22.66019439697266,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,2019,23.44294548034668,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,2020,24.20536041259766,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,2021,25.02724647521973,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,2022,25.85786056518555,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,2023,26.58469009399414,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,2024,27.49980545043945,,
CR.MOD.3.M,"Completion rate, upper secondary education, male (modelled data) (%) ",TGO,2025,28.32142639160156,,
EA.4T8.AG25T99,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, both sexes (%)",TGO,1970,.1511200070381165,,
EA.4T8.AG25T99,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, both sexes (%)",TGO,2009,2.949450016021729,,
EA.4T8.AG25T99,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, both sexes (%)",TGO,2010,1.75173387736582,,
EA.4T8.AG25T99,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, both sexes (%)",TGO,2011,5.439350128173828,,
EA.4T8.AG25T99,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, both sexes (%)",TGO,2017,8.56658768439255,,
EA.4T8.AG25T99,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, both sexes (%)",TGO,2019,6.37852441650194,,
EA.4T8.AG25T99,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, both sexes (%)",TGO,2022,6.76612726541786,,
EA.4T8.AG25T99.F,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, female (%)",TGO,1970,0,NIL,
EA.4T8.AG25T99.F,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, female (%)",TGO,2009,1.212430000305176,,
EA.4T8.AG25T99.F,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, female (%)",TGO,2010,.564610174370145,,
EA.4T8.AG25T99.F,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, female (%)",TGO,2011,1.53328001499176,,
EA.4T8.AG25T99.F,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, female (%)",TGO,2017,3.67157736919222,,
EA.4T8.AG25T99.F,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, female (%)",TGO,2019,3.25201644985422,,
EA.4T8.AG25T99.F,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, female (%)",TGO,2022,3.32673355251316,,
EA.4T8.AG25T99.F.LPIA,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, female, adjusted location parity index (LPIA)",TGO,2009,.1807200014591217,,
EA.4T8.AG25T99.F.LPIA,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, female, adjusted location parity index (LPIA)",TGO,2011,.0252000000327826,,
EA.4T8.AG25T99.GPIA,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, adjusted gender parity index (GPIA)",TGO,1970,0,NIL,
EA.4T8.AG25T99.GPIA,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, adjusted gender parity index (GPIA)",TGO,2009,.2442000061273575,,
EA.4T8.AG25T99.GPIA,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, adjusted gender parity index (GPIA)",TGO,2010,.177955940382935,,
EA.4T8.AG25T99.GPIA,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, adjusted gender parity index (GPIA)",TGO,2011,.1453099995851517,,
EA.4T8.AG25T99.GPIA,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, adjusted gender parity index (GPIA)",TGO,2017,.253275896531165,,
EA.4T8.AG25T99.GPIA,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, adjusted gender parity index (GPIA)",TGO,2019,.319293742725977,,
EA.4T8.AG25T99.GPIA,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, adjusted gender parity index (GPIA)",TGO,2022,.302456192165386,,
EA.4T8.AG25T99.LPIA,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, adjusted location parity index (LPIA)",TGO,2009,.150629997253418,,
EA.4T8.AG25T99.LPIA,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, adjusted location parity index (LPIA)",TGO,2011,.067220002412796,,
EA.4T8.AG25T99.LPIA,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, adjusted location parity index (LPIA)",TGO,2017,.230875042658663,,
EA.4T8.AG25T99.LPIA,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, adjusted location parity index (LPIA)",TGO,2019,.117710413382712,,
EA.4T8.AG25T99.LPIA,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, adjusted location parity index (LPIA)",TGO,2022,.106528851346552,,
EA.4T8.AG25T99.M,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, male (%)",TGO,1970,.3401699960231781,,
EA.4T8.AG25T99.M,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, male (%)",TGO,2009,4.964960098266602,,
EA.4T8.AG25T99.M,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, male (%)",TGO,2010,3.17275261031009,,
EA.4T8.AG25T99.M,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, male (%)",TGO,2011,10.55183029174805,,
EA.4T8.AG25T99.M,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, male (%)",TGO,2017,14.4963552374216,,
EA.4T8.AG25T99.M,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, male (%)",TGO,2019,10.1850303175065,,
EA.4T8.AG25T99.M,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, male (%)",TGO,2022,10.9990591652164,,
EA.4T8.AG25T99.M.LPIA,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, male, adjusted location parity index (LPIA)",TGO,2009,.1425199955701828,,
EA.4T8.AG25T99.M.LPIA,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, male, adjusted location parity index (LPIA)",TGO,2011,.0860899984836578,,
EA.4T8.AG25T99.M.LPIA,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, male, adjusted location parity index (LPIA)",TGO,2017,.26489606704866,,
EA.4T8.AG25T99.M.LPIA,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, male, adjusted location parity index (LPIA)",TGO,2019,.156647352615239,,
EA.4T8.AG25T99.M.LPIA,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, male, adjusted location parity index (LPIA)",TGO,2022,.114152126920645,,
EA.4T8.AG25T99.RUR,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, rural, both sexes (%)",TGO,2009,.8560400009155273,,
EA.4T8.AG25T99.RUR,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, rural, both sexes (%)",TGO,2011,.8657400012016296,,
EA.4T8.AG25T99.RUR,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, rural, both sexes (%)",TGO,2017,3.5309620929088,,
EA.4T8.AG25T99.RUR,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, rural, both sexes (%)",TGO,2019,1.48578680447614,,
EA.4T8.AG25T99.RUR,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, rural, both sexes (%)",TGO,2022,1.38449538401895,,
EA.4T8.AG25T99.RUR.F,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, rural, female (%)",TGO,2009,.4088599979877472,,
EA.4T8.AG25T99.RUR.F,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, rural, female (%)",TGO,2011,.1037900000810623,,
EA.4T8.AG25T99.RUR.F,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, rural, female (%)",TGO,2017,.825534096450942,,
EA.4T8.AG25T99.RUR.GPIA,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, rural, adjusted gender parity index (GPIA)",TGO,2009,.1457899957895279,,
EA.4T8.AG25T99.RUR.GPIA,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, rural, adjusted gender parity index (GPIA)",TGO,2011,.0529600009322166,,
EA.4T8.AG25T99.RUR.GPIA,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, rural, adjusted gender parity index (GPIA)",TGO,2017,.126303537131098,,
EA.4T8.AG25T99.RUR.M,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, rural, male (%)",TGO,2009,1.375210046768188,,
EA.4T8.AG25T99.RUR.M,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, rural, male (%)",TGO,2011,1.959759950637817,,
EA.4T8.AG25T99.RUR.M,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, rural, male (%)",TGO,2017,6.53611225150461,,
EA.4T8.AG25T99.RUR.M,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, rural, male (%)",TGO,2019,2.93203596251364,,
EA.4T8.AG25T99.RUR.M,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, rural, male (%)",TGO,2022,2.33421842764198,,
EA.4T8.AG25T99.URB,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, urban, both sexes (%)",TGO,2009,5.683010101318359,,
EA.4T8.AG25T99.URB,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, urban, both sexes (%)",TGO,2011,12.87905979156494,,
EA.4T8.AG25T99.URB,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, urban, both sexes (%)",TGO,2017,15.2938232398256,,
EA.4T8.AG25T99.URB,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, urban, both sexes (%)",TGO,2019,12.6223905071627,,
EA.4T8.AG25T99.URB,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, urban, both sexes (%)",TGO,2022,12.9964358623844,,
EA.4T8.AG25T99.URB.F,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, urban, female (%)",TGO,2009,2.262360095977783,,
EA.4T8.AG25T99.URB.F,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, urban, female (%)",TGO,2011,4.118639945983887,,
EA.4T8.AG25T99.URB.F,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, urban, female (%)",TGO,2017,7.24703588513984,,
EA.4T8.AG25T99.URB.F,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, urban, female (%)",TGO,2019,7.19270663579953,,
EA.4T8.AG25T99.URB.F,"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, urban, female (%)",TGO,2022,6.57946621061959,,
